Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-07 00:00:00-05:00,59.400001525878906,60.15999984741211,58.79999923706055,59.79999923706055,166000,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,58.040000915527344,58.15999984741211,57.68000030517578,57.79999923706055,226150,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,58.08000183105469,58.52000045776367,57.7599983215332,58.15999984741211,139800,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,58.279998779296875,58.63999938964844,57.7599983215332,58.2400016784668,105275,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,57.68000030517578,57.720001220703125,56.880001068115234,56.880001068115234,156150,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,57.400001525878906,59.560001373291016,57.279998779296875,59.2400016784668,189075,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,57.63999938964844,57.63999938964844,56.880001068115234,57.119998931884766,141700,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,57.15999984741211,57.720001220703125,56.84000015258789,57.040000915527344,94300,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,57.31999969482422,57.31999969482422,56.63999938964844,57.0,127625,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,57.08000183105469,57.68000030517578,56.7599983215332,57.15999984741211,167875,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,56.880001068115234,57.279998779296875,56.52000045776367,56.52000045776367,118075,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,56.880001068115234,59.08000183105469,56.79999923706055,58.08000183105469,251325,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,58.79999923706055,58.959999084472656,57.84000015258789,57.84000015258789,100250,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,59.0,59.84000015258789,58.91999816894531,59.68000030517578,177650,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,60.79999923706055,61.36000061035156,60.47999954223633,60.47999954223633,145700,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,59.68000030517578,59.68000030517578,58.79999923706055,58.91999816894531,152825,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,57.84000015258789,58.560001373291016,57.720001220703125,57.84000015258789,183475,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,58.36000061035156,58.36000061035156,57.36000061035156,57.68000030517578,122100,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,58.36000061035156,58.36000061035156,57.720001220703125,58.279998779296875,80300,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,58.0,58.599998474121094,57.439998626708984,58.20000076293945,110500,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,58.63999938964844,59.599998474121094,58.279998779296875,59.439998626708984,159050,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,58.279998779296875,58.31999969482422,57.79999923706055,58.0,69925,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,58.31999969482422,58.36000061035156,57.040000915527344,57.36000061035156,159300,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,56.84000015258789,56.880001068115234,55.119998931884766,55.2400016784668,276975,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,54.84000015258789,55.52000045776367,54.84000015258789,55.36000061035156,201075,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,55.279998779296875,55.36000061035156,54.79999923706055,54.79999923706055,116150,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,53.52000045776367,54.0,53.439998626708984,53.63999938964844,327500,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,53.720001220703125,53.880001068115234,53.0,53.15999984741211,312000,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,53.720001220703125,53.7599983215332,53.2400016784668,53.279998779296875,232175,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,53.79999923706055,55.0,53.79999923706055,54.15999984741211,211225,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,54.08000183105469,54.79999923706055,54.0,54.63999938964844,234200,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,54.08000183105469,54.279998779296875,53.599998474121094,54.20000076293945,176250,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,54.0,54.400001525878906,53.959999084472656,54.2400016784668,117425,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,53.20000076293945,53.560001373291016,52.47999954223633,52.63999938964844,332000,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,52.20000076293945,52.52000045776367,51.84000015258789,52.040000915527344,343400,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,50.880001068115234,51.52000045776367,50.560001373291016,50.68000030517578,399500,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,50.599998474121094,51.52000045776367,50.31999969482422,50.91999816894531,336975,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,50.599998474121094,50.84000015258789,50.0,50.47999954223633,406125,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,52.91999816894531,53.0,50.599998474121094,51.599998474121094,1448175,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,52.63999938964844,54.720001220703125,52.52000045776367,53.79999923706055,777300,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,54.36000061035156,56.959999084472656,53.91999816894531,56.2400016784668,964675,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,54.7599983215332,56.36000061035156,54.599998474121094,55.91999816894531,342225,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,53.0,53.47999954223633,51.599998474121094,51.79999923706055,578400,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,50.52000045776367,51.040000915527344,49.040000915527344,49.2400016784668,530775,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,47.36000061035156,47.7599983215332,46.91999816894531,47.400001525878906,791175,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,48.20000076293945,48.47999954223633,47.84000015258789,47.959999084472656,425450,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,47.720001220703125,47.959999084472656,47.36000061035156,47.400001525878906,313900,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,45.279998779296875,45.47999954223633,44.15999984741211,44.36000061035156,1406300,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,44.7599983215332,45.7599983215332,44.439998626708984,44.79999923706055,791025,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,42.31999969482422,42.599998474121094,41.91999816894531,42.119998931884766,2413625,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,41.63999938964844,43.47999954223633,41.560001373291016,43.31999969482422,6268350,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,45.20000076293945,46.15999984741211,45.0,45.31999969482422,4296750,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,44.279998779296875,45.0,43.84000015258789,43.959999084472656,1195725,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,45.84000015258789,46.08000183105469,44.720001220703125,44.91999816894531,1218100,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,45.119998931884766,45.439998626708984,43.63999938964844,43.720001220703125,1087825,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,44.63999938964844,45.08000183105469,44.279998779296875,44.560001373291016,699925,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,45.0,45.31999969482422,44.560001373291016,45.20000076293945,932525,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,47.08000183105469,47.720001220703125,46.959999084472656,47.0,1751850,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,46.20000076293945,47.2400016784668,45.959999084472656,46.880001068115234,969525,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,44.400001525878906,44.79999923706055,43.91999816894531,44.119998931884766,813275,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,42.400001525878906,42.84000015258789,41.599998474121094,41.599998474121094,1801825,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,42.599998474121094,43.15999984741211,42.2400016784668,42.959999084472656,2195750,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,43.31999969482422,45.15999984741211,43.040000915527344,44.63999938964844,1210025,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,43.79999923706055,44.31999969482422,43.560001373291016,44.08000183105469,1019275,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,46.400001525878906,46.91999816894531,46.15999984741211,46.439998626708984,1410250,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,46.20000076293945,46.7599983215332,45.84000015258789,46.08000183105469,635125,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,47.880001068115234,48.439998626708984,47.560001373291016,48.040000915527344,1260050,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,47.720001220703125,47.91999816894531,46.560001373291016,46.560001373291016,952650,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,48.20000076293945,48.47999954223633,47.63999938964844,47.7599983215332,834125,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,46.52000045776367,47.0,46.279998779296875,46.47999954223633,472425,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,46.36000061035156,46.400001525878906,44.720001220703125,44.720001220703125,677650,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,44.52000045776367,44.7599983215332,43.91999816894531,44.08000183105469,462400,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,44.400001525878906,45.2400016784668,44.31999969482422,44.91999816894531,813600,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,43.31999969482422,43.720001220703125,42.880001068115234,43.040000915527344,1174925,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,44.68000030517578,44.959999084472656,44.400001525878906,44.47999954223633,813875,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,44.439998626708984,44.959999084472656,44.36000061035156,44.7599983215332,778600,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,44.20000076293945,44.560001373291016,43.84000015258789,44.279998779296875,880225,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,44.84000015258789,45.439998626708984,44.68000030517578,44.84000015258789,719850,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,43.119998931884766,43.279998779296875,42.439998626708984,42.47999954223633,980475,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,43.08000183105469,43.720001220703125,43.08000183105469,43.20000076293945,713725,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,43.08000183105469,43.2400016784668,42.36000061035156,42.720001220703125,516250,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,42.560001373291016,43.560001373291016,42.31999969482422,43.08000183105469,851425,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,43.2400016784668,44.36000061035156,43.20000076293945,44.279998779296875,788950,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,44.31999969482422,44.400001525878906,43.68000030517578,43.959999084472656,653600,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,43.47999954223633,44.15999984741211,43.400001525878906,43.91999816894531,494975,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,43.720001220703125,44.15999984741211,43.400001525878906,43.439998626708984,833375,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,42.52000045776367,42.63999938964844,42.08000183105469,42.400001525878906,794425,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,40.97999954223633,41.599998474121094,40.880001068115234,41.29999923706055,578000,0.0,0.5,0.0
2025-06-16 00:00:00-04:00,41.65999984741211,42.5,41.63999938964844,42.47999954223633,611100,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,42.279998779296875,42.91999816894531,42.13999938964844,42.459999084472656,572250,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,42.220001220703125,43.040000915527344,42.15999984741211,42.939998626708984,368250,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,43.2400016784668,43.2400016784668,42.79999923706055,43.02000045776367,521550,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,42.959999084472656,42.959999084472656,42.31999969482422,42.7599983215332,651550,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,44.439998626708984,44.84000015258789,44.08000183105469,44.13999938964844,377350,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,44.400001525878906,44.439998626708984,43.79999923706055,43.84000015258789,265500,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,44.2400016784668,44.52000045776367,43.79999923706055,43.91999816894531,248400,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,45.939998626708984,45.97999954223633,45.2400016784668,45.560001373291016,368550,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,45.279998779296875,45.380001068115234,44.5,44.52000045776367,248450,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,43.41999816894531,43.79999923706055,43.29999923706055,43.7400016784668,362100,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,43.58000183105469,43.880001068115234,43.220001220703125,43.2400016784668,271000,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,43.959999084472656,44.18000030517578,43.779998779296875,43.900001525878906,96150,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,44.5,44.65999984741211,43.7400016784668,43.84000015258789,143950,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,44.15999984741211,45.18000030517578,44.119998931884766,44.7599983215332,240100,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,44.97999954223633,45.08000183105469,44.380001068115234,44.41999816894531,139000,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,44.15999984741211,44.58000183105469,44.08000183105469,44.15999984741211,124300,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,43.36000061035156,43.41999816894531,42.900001525878906,43.20000076293945,193650,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,43.380001068115234,43.779998779296875,43.29999923706055,43.65999984741211,138600,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,43.779998779296875,44.31999969482422,43.47999954223633,44.08000183105469,237700,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,43.939998626708984,44.34000015258789,42.81999969482422,43.599998474121094,360250,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,44.41999816894531,44.52000045776367,43.81999969482422,43.86000061035156,172900,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,43.34000015258789,43.65999984741211,43.34000015258789,43.65999984741211,102350,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,42.560001373291016,42.619998931884766,42.040000915527344,42.20000076293945,249900,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,41.7400016784668,42.0,41.2400016784668,41.36000061035156,275500,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,41.900001525878906,42.599998474121094,41.68000030517578,42.380001068115234,239100,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,43.34000015258789,43.380001068115234,42.86000061035156,43.0,124850,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,43.84000015258789,44.2400016784668,43.68000030517578,43.900001525878906,272450,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,44.2400016784668,44.91999816894531,44.2400016784668,44.47999954223633,248450,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,44.41999816894531,44.65999984741211,44.099998474121094,44.29999923706055,181450,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,44.86000061035156,45.91999816894531,44.779998779296875,45.880001068115234,369750,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,44.79999923706055,45.31999969482422,44.79999923706055,45.2599983215332,206000,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,43.68000030517578,43.97999954223633,43.41999816894531,43.540000915527344,348850,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,43.02000045776367,43.15999984741211,42.779998779296875,43.02000045776367,252050,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,43.18000030517578,43.18000030517578,42.63999938964844,42.939998626708984,177850,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,43.13999938964844,43.279998779296875,42.81999969482422,42.91999816894531,122950,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,42.31999969482422,42.81999969482422,42.08000183105469,42.119998931884766,322800,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,41.7599983215332,42.560001373291016,41.34000015258789,42.31999969482422,645550,0.0,0.0,0.0
