Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-05-29 00:00:00-04:00,44.310001373291016,44.36000061035156,44.15999984741211,44.15999984741211,6020900,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,44.27000045776367,44.439998626708984,44.220001220703125,44.2400016784668,3397300,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,44.5,44.529998779296875,43.869998931884766,43.9900016784668,5267800,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,44.11000061035156,44.5099983215332,44.04999923706055,44.38999938964844,5176200,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,44.18000030517578,44.189998626708984,43.77000045776367,43.97999954223633,4147000,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,44.27000045776367,44.56999969482422,44.119998931884766,44.4900016784668,4581900,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,44.619998931884766,44.95000076293945,44.56999969482422,44.84000015258789,3911700,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,43.959999084472656,43.970001220703125,43.2400016784668,43.2400016784668,8422000,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,43.54999923706055,43.7400016784668,43.47999954223633,43.630001068115234,3013100,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,43.720001220703125,43.810001373291016,43.58000183105469,43.77000045776367,2586400,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,44.2400016784668,44.25,43.77000045776367,43.880001068115234,7247300,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,43.81999969482422,43.93000030517578,43.380001068115234,43.529998779296875,3185200,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,43.9900016784668,44.150001525878906,43.93000030517578,44.08000183105469,3424500,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,43.90999984741211,43.97999954223633,43.650001525878906,43.849998474121094,3553200,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,43.79999923706055,44.099998474121094,43.7400016784668,44.029998779296875,4548500,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,44.209999084472656,44.689998626708984,44.16999816894531,44.58000183105469,5276300,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,44.52000045776367,44.529998779296875,43.790000915527344,43.88999938964844,5789300,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,44.04999923706055,44.130001068115234,43.97999954223633,44.08000183105469,3260000,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,43.93000030517578,44.0,43.7599983215332,43.849998474121094,2950000,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,43.40999984741211,43.540000915527344,43.349998474121094,43.459999084472656,4411700,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,43.880001068115234,44.040000915527344,43.81999969482422,43.959999084472656,3302500,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,44.04999923706055,44.099998474121094,43.900001525878906,43.93000030517578,2696000,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,43.9900016784668,44.11000061035156,43.84000015258789,44.060001373291016,4481200,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,44.0,44.150001525878906,43.869998931884766,44.060001373291016,4599800,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,44.40999984741211,44.70000076293945,44.40999984741211,44.54999923706055,3078500,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,44.880001068115234,45.22999954223633,44.869998931884766,45.150001525878906,4813300,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,44.88999938964844,44.970001220703125,44.439998626708984,44.599998474121094,3848900,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,44.66999816894531,44.810001373291016,44.400001525878906,44.65999984741211,3114400,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,44.9900016784668,45.11000061035156,44.790000915527344,44.83000183105469,3974100,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,45.5099983215332,45.810001373291016,45.2599983215332,45.630001068115234,5311200,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,45.38999938964844,45.70000076293945,45.349998474121094,45.61000061035156,3279400,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,45.65999984741211,46.099998474121094,45.58000183105469,45.7599983215332,3046800,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,46.06999969482422,46.65999984741211,46.04999923706055,46.65999984741211,7066500,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,46.7599983215332,46.93000030517578,46.33000183105469,46.439998626708984,4801400,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,46.529998779296875,46.65999984741211,46.11000061035156,46.150001525878906,4080800,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,45.279998779296875,45.5099983215332,45.25,45.31999969482422,4611000,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,45.290000915527344,45.36000061035156,45.04999923706055,45.33000183105469,2748300,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,45.43000030517578,45.529998779296875,45.34000015258789,45.4900016784668,2200300,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,45.68000030517578,45.959999084472656,45.310001373291016,45.310001373291016,4548400,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,44.779998779296875,44.810001373291016,44.459999084472656,44.619998931884766,5045100,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,44.959999084472656,45.18000030517578,44.90999984741211,45.08000183105469,3162200,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,45.22999954223633,45.279998779296875,44.77000045776367,45.02000045776367,4750000,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,45.2599983215332,45.560001373291016,45.040000915527344,45.4900016784668,4750300,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,45.7400016784668,46.310001373291016,45.709999084472656,46.29999923706055,4986000,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,46.349998474121094,46.5099983215332,45.9900016784668,46.13999938964844,5918200,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,46.599998474121094,46.7599983215332,45.560001373291016,46.04999923706055,12300100,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,45.09000015258789,45.599998474121094,45.02000045776367,45.47999954223633,11915400,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,45.2599983215332,45.40999984741211,44.9900016784668,45.099998474121094,45584100,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,45.36000061035156,45.43000030517578,45.040000915527344,45.060001373291016,3390600,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,45.529998779296875,45.83000183105469,45.47999954223633,45.77000045776367,4847900,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,45.939998626708984,46.040000915527344,45.7400016784668,45.88999938964844,4178400,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,46.220001220703125,46.709999084472656,46.18000030517578,46.66999816894531,5027300,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,46.61000061035156,46.77000045776367,46.52000045776367,46.599998474121094,10748800,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,46.310001373291016,46.5,46.06999969482422,46.22999954223633,4835200,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,46.290000915527344,46.5,46.02000045776367,46.369998931884766,3838900,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,47.0099983215332,47.40999984741211,46.810001373291016,47.400001525878906,6205200,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,47.040000915527344,47.369998931884766,46.959999084472656,47.349998474121094,3419500,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,47.779998779296875,47.83000183105469,47.25,47.5099983215332,4954200,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,47.36000061035156,47.599998474121094,47.119998931884766,47.459999084472656,4479600,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,47.09000015258789,47.119998931884766,46.65999984741211,46.880001068115234,3331300,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,47.220001220703125,47.56999969482422,47.119998931884766,47.43000030517578,4430400,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,47.720001220703125,47.72999954223633,47.439998626708984,47.58000183105469,2274600,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,47.36000061035156,47.720001220703125,47.349998474121094,47.709999084472656,3200300,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,47.43000030517578,47.43000030517578,47.15999984741211,47.380001068115234,2355600,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,47.40999984741211,47.7599983215332,47.40999984741211,47.619998931884766,3828200,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,47.52000045776367,47.599998474121094,47.119998931884766,47.279998779296875,3464100,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,47.099998474121094,47.130001068115234,46.720001220703125,47.09000015258789,4461300,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,46.959999084472656,47.22999954223633,46.88999938964844,47.11000061035156,5054200,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,47.56999969482422,47.61000061035156,47.290000915527344,47.5099983215332,3715600,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,47.38999938964844,47.56999969482422,46.939998626708984,47.150001525878906,5270500,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,47.27000045776367,47.349998474121094,47.099998474121094,47.349998474121094,2557500,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,47.5,47.58000183105469,47.25,47.54999923706055,2278300,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,47.369998931884766,47.599998474121094,47.2400016784668,47.47999954223633,3426500,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,47.970001220703125,48.33000183105469,47.91999816894531,48.31999969482422,4596800,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,48.68000030517578,48.849998474121094,48.599998474121094,48.79999923706055,4379600,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,48.810001373291016,48.90999984741211,48.65999984741211,48.77000045776367,1916500,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,48.68000030517578,48.779998779296875,48.380001068115234,48.529998779296875,3053600,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,48.68000030517578,49.119998931884766,48.11000061035156,48.150001525878906,9193200,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,48.70000076293945,48.959999084472656,48.529998779296875,48.88999938964844,5405800,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,49.290000915527344,49.599998474121094,49.16999816894531,49.52000045776367,5577800,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,49.68000030517578,49.779998779296875,49.59000015258789,49.599998474121094,3479200,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,49.7599983215332,50.34000015258789,49.709999084472656,50.310001373291016,5322700,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,50.33000183105469,50.38999938964844,50.04999923706055,50.25,4024300,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,50.38999938964844,50.56999969482422,50.13999938964844,50.5,3965300,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,50.36000061035156,50.439998626708984,49.91999816894531,50.09000015258789,9018200,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,49.88999938964844,49.900001525878906,49.58000183105469,49.70000076293945,4001500,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,50.13999938964844,50.4900016784668,50.099998474121094,50.209999084472656,6266900,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,50.209999084472656,50.29999923706055,49.880001068115234,50.220001220703125,8670400,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,50.029998779296875,50.279998779296875,49.81999969482422,50.20000076293945,8834200,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,50.09000015258789,50.43000030517578,49.900001525878906,50.08000183105469,8654700,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,50.0,50.060001373291016,49.849998474121094,49.91999816894531,2530100,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,49.84000015258789,49.88999938964844,49.20000076293945,49.540000915527344,10629200,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,49.310001373291016,49.439998626708984,49.20000076293945,49.27000045776367,3166800,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,49.41999816894531,49.689998626708984,49.380001068115234,49.650001525878906,2936600,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,50.0,50.27000045776367,49.97999954223633,50.15999984741211,2017700,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,50.119998931884766,50.2599983215332,49.93000030517578,50.099998474121094,2166300,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,50.09000015258789,50.40999984741211,50.0,50.279998779296875,2728800,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,50.63999938964844,50.720001220703125,50.369998931884766,50.529998779296875,2245000,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,50.65999984741211,50.91999816894531,50.630001068115234,50.84000015258789,4507200,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,51.11000061035156,51.40999984741211,51.099998474121094,51.369998931884766,7175600,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,51.68000030517578,51.7599983215332,51.27000045776367,51.380001068115234,6549300,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,51.72999954223633,51.91999816894531,51.630001068115234,51.91999816894531,4308600,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,51.75,51.7599983215332,51.150001525878906,51.290000915527344,5307800,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,51.790000915527344,51.79999923706055,51.400001525878906,51.68000030517578,3483700,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,51.540000915527344,51.84000015258789,51.47999954223633,51.79999923706055,2901100,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,51.7400016784668,51.86000061035156,51.720001220703125,51.779998779296875,4269700,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,52.02000045776367,52.400001525878906,51.97999954223633,52.36000061035156,9023700,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,52.5,52.689998626708984,52.33000183105469,52.650001525878906,3386300,0.0,0.0,0.0
