Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-05-29 00:00:00-04:00,17.577999114990234,17.79800033569336,17.489999771118164,17.634000778198242,745500,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,17.326000213623047,17.67799949645996,17.25,17.5,369500,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,17.49799919128418,17.52400016784668,16.649999618530273,16.827999114990234,1244500,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,16.923999786376953,17.219999313354492,16.892000198364258,16.989999771118164,439500,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,16.902000427246094,16.95599937438965,16.642000198364258,16.81800079345703,436500,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,17.04400062561035,17.239999771118164,16.959999084472656,17.18600082397461,370500,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,17.128000259399414,17.332000732421875,17.079999923706055,17.15999984741211,242500,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,16.992000579833984,16.992000579833984,16.56800079345703,16.719999313354492,731000,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,16.68600082397461,16.718000411987305,16.25,16.6299991607666,502000,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,16.299999237060547,16.43600082397461,16.222000122070312,16.332000732421875,496500,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,16.788000106811523,16.79599952697754,16.5,16.5939998626709,611000,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,16.579999923706055,16.667999267578125,16.152000427246094,16.305999755859375,575500,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,16.285999298095703,16.527999877929688,16.219999313354492,16.417999267578125,313000,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,16.36199951171875,16.474000930786133,16.104000091552734,16.416000366210938,294500,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,16.134000778198242,16.450000762939453,16.035999298095703,16.356000900268555,373000,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,16.643999099731445,17.158000946044922,16.56999969482422,16.969999313354492,566000,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,18.0,18.714000701904297,17.399999618530273,17.5,1713000,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,18.5,18.54599952697754,17.724000930786133,17.945999145507812,969000,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,17.573999404907227,17.718000411987305,17.219999313354492,17.3439998626709,628000,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,17.22800064086914,17.31399917602539,16.808000564575195,17.148000717163086,400500,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,17.121999740600586,17.29800033569336,17.052000045776367,17.238000869750977,186000,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,17.780000686645508,18.006000518798828,17.709999084472656,17.81800079345703,620500,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,18.163999557495117,18.29800033569336,17.70599937438965,17.913999557495117,485500,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,18.389999389648438,18.739999771118164,18.329999923706055,18.65399932861328,781000,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,18.961999893188477,19.392000198364258,18.672000885009766,18.95199966430664,768000,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,18.84600067138672,19.059999465942383,18.649999618530273,18.889999389648438,317000,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,18.643999099731445,18.829999923706055,18.399999618530273,18.549999237060547,201500,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,18.45400047302246,18.54800033569336,17.93400001525879,18.00200080871582,412500,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,18.33799934387207,18.341999053955078,18.086000442504883,18.20400047302246,181500,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,18.209999084472656,18.554000854492188,18.209999084472656,18.312000274658203,304000,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,17.82200050354004,18.076000213623047,17.75200080871582,17.83799934387207,620000,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,17.6560001373291,17.781999588012695,17.423999786376953,17.450000762939453,588000,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,17.371999740600586,17.714000701904297,17.145999908447266,17.694000244140625,467500,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,17.718000411987305,17.756000518798828,17.493999481201172,17.576000213623047,206000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,17.43600082397461,17.488000869750977,16.986000061035156,17.034000396728516,485000,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,16.856000900268555,17.049999237060547,16.67799949645996,16.79400062561035,484500,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,16.606000900268555,16.757999420166016,16.503999710083008,16.757999420166016,476500,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,16.6560001373291,17.077999114990234,16.6560001373291,17.062000274658203,312000,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,17.290000915527344,17.378000259399414,17.09600067138672,17.170000076293945,426500,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,16.676000595092773,16.809999465942383,16.562000274658203,16.652000427246094,515000,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,16.715999603271484,16.715999603271484,16.43000030517578,16.58799934387207,332000,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,16.969999313354492,16.969999313354492,16.56800079345703,16.600000381469727,205000,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,16.464000701904297,16.510000228881836,16.261999130249023,16.399999618530273,366000,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,17.052000045776367,17.176000595092773,16.920000076293945,16.92799949645996,473000,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,17.059999465942383,17.059999465942383,16.479999542236328,16.6299991607666,319000,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,16.535999298095703,16.600000381469727,16.29599952697754,16.40999984741211,328000,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,15.6899995803833,15.970000267028809,15.503999710083008,15.557999610900879,1083500,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,15.800000190734863,16.200000762939453,15.729999542236328,16.06800079345703,366000,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,16.600000381469727,16.6560001373291,16.131999969482422,16.288000106811523,332000,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,16.6200008392334,16.974000930786133,16.6200008392334,16.916000366210938,309500,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,16.992000579833984,16.992000579833984,16.56399917602539,16.601999282836914,188500,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,17.0,17.1299991607666,16.718000411987305,16.875999450683594,281000,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,17.173999786376953,17.304000854492188,17.09000015258789,17.18000030517578,350500,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,17.170000076293945,17.215999603271484,16.902000427246094,17.07200050354004,272000,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,17.209999084472656,17.447999954223633,17.176000595092773,17.27400016784668,920500,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,17.32200050354004,17.469999313354492,17.190000534057617,17.38599967956543,254500,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,16.979999542236328,17.304000854492188,16.850000381469727,17.152000427246094,193500,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,17.288000106811523,17.371999740600586,16.959999084472656,17.0,158500,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,17.711999893188477,17.746000289916992,17.375999450683594,17.41200065612793,555000,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,17.472000122070312,17.472000122070312,17.0,17.00200080871582,154000,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,17.20599937438965,17.558000564575195,17.194000244140625,17.558000564575195,446500,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,17.76799964904785,17.850000381469727,17.600000381469727,17.700000762939453,254000,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,17.695999145507812,18.016000747680664,17.437999725341797,17.84000015258789,383500,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,17.54800033569336,17.562000274658203,17.233999252319336,17.31800079345703,200000,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,17.56399917602539,18.003999710083008,17.559999465942383,17.8799991607666,277000,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,17.856000900268555,17.93199920654297,17.601999282836914,17.719999313354492,168500,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,17.558000564575195,17.558000564575195,17.083999633789062,17.357999801635742,242000,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,17.148000717163086,17.422000885009766,17.076000213623047,17.194000244140625,288500,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,17.43000030517578,17.559999465942383,17.22599983215332,17.260000228881836,213500,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,17.402000427246094,17.469999313354492,16.643999099731445,16.780000686645508,464000,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,17.18199920654297,17.413999557495117,17.06800079345703,17.40399932861328,204500,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,17.649999618530273,17.8439998626709,17.43199920654297,17.804000854492188,227500,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,18.02199935913086,18.68199920654297,17.93600082397461,18.65999984741211,813000,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,19.027999877929688,19.299999237060547,18.742000579833984,19.27400016784668,592500,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,19.579999923706055,19.700000762939453,19.299999237060547,19.63599967956543,837500,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,19.634000778198242,19.799999237060547,19.54199981689453,19.743999481201172,780500,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,19.899999618530273,20.520000457763672,19.847999572753906,20.492000579833984,986500,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,20.09000015258789,20.09000015258789,19.302000045776367,19.347999572753906,718500,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,19.986000061035156,20.18600082397461,19.76799964904785,19.913999557495117,383000,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,19.534000396728516,19.760000228881836,19.40399932861328,19.54199981689453,333000,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,19.200000762939453,19.327999114990234,18.950000762939453,19.04800033569336,648000,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,19.354000091552734,19.573999404907227,19.31399917602539,19.559999465942383,228500,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,19.243999481201172,19.357999801635742,18.922000885009766,19.0939998626709,263000,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,19.374000549316406,19.450000762939453,19.167999267578125,19.260000228881836,341000,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,18.93000030517578,19.20800018310547,18.549999237060547,18.59000015258789,656500,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,18.299999237060547,18.441999435424805,18.020000457763672,18.332000732421875,561500,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,18.34000015258789,18.583999633789062,18.1200008392334,18.43199920654297,347500,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,18.809999465942383,18.809999465942383,18.52199935913086,18.77199935913086,411000,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,18.173999786376953,18.465999603271484,18.073999404907227,18.437999725341797,392000,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,18.474000930786133,18.65999984741211,18.290000915527344,18.600000381469727,985000,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,18.643999099731445,18.945999145507812,18.468000411987305,18.9060001373291,1098000,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,18.652000427246094,18.889999389648438,18.299999237060547,18.81399917602539,2486000,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,18.658000946044922,19.194000244140625,18.582000732421875,19.125999450683594,350000,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,19.347999572753906,19.739999771118164,19.229999542236328,19.73200035095215,424500,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,19.68000030517578,19.79599952697754,19.45599937438965,19.687999725341797,1604000,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,19.013999938964844,19.176000595092773,18.83799934387207,19.04199981689453,1581000,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,18.579999923706055,18.75200080871582,18.375999450683594,18.56999969482422,716000,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,18.715999603271484,18.854000091552734,18.56999969482422,18.847999572753906,314000,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,18.92799949645996,19.20599937438965,18.908000946044922,19.13599967956543,262000,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,19.579999923706055,19.93199920654297,19.45400047302246,19.892000198364258,1024500,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,19.6560001373291,19.670000076293945,19.17799949645996,19.469999313354492,1136500,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,19.753999710083008,19.917999267578125,19.591999053955078,19.881999969482422,682000,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,19.601999282836914,19.709999084472656,19.29199981689453,19.506000518798828,481500,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,20.874000549316406,21.408000946044922,20.56399917602539,21.266000747680664,2747000,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,21.889999389648438,22.261999130249023,21.666000366210938,21.809999465942383,1756500,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,22.31599998474121,22.38800048828125,21.9060001373291,22.34000015258789,776000,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,22.777999877929688,22.784000396728516,22.04199981689453,22.200000762939453,1391500,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,20.95199966430664,21.270000457763672,20.770000457763672,21.115999221801758,1300500,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,20.878000259399414,20.895999908447266,20.329999923706055,20.579999923706055,1738000,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,20.902000427246094,20.902000427246094,20.224000930786133,20.288000106811523,646500,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,19.808000564575195,19.881999969482422,19.34600067138672,19.79400062561035,1129000,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,20.02199935913086,20.062000274658203,19.628000259399414,19.738000869750977,828000,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,19.091999053955078,19.218000411987305,18.86199951171875,19.062000274658203,1021500,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,19.013999938964844,19.08799934387207,18.687999725341797,18.823999404907227,740500,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,18.525999069213867,18.525999069213867,18.106000900268555,18.20400047302246,1316000,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,18.20800018310547,18.299999237060547,17.899999618530273,18.06999969482422,1189000,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,17.79599952697754,17.79599952697754,17.25200080871582,17.368000030517578,1325000,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,17.29599952697754,17.350000381469727,17.100000381469727,17.13599967956543,1802000,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,17.077999114990234,17.398000717163086,17.0,17.34600067138672,1857500,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,17.54400062561035,17.697999954223633,17.31800079345703,17.493999481201172,890500,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,18.148000717163086,18.558000564575195,18.104000091552734,18.507999420166016,1346500,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,18.687999725341797,19.049999237060547,18.628000259399414,19.016000747680664,1481500,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,19.0,19.0,18.54199981689453,18.676000595092773,816500,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,18.93400001525879,19.077999114990234,18.68000030517578,18.8799991607666,1684000,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,18.573999404907227,18.658000946044922,18.200000762939453,18.3799991607666,1362500,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,18.086000442504883,18.200000762939453,17.799999237060547,17.81999969482422,709500,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,18.027999877929688,18.15999984741211,17.850000381469727,17.899999618530273,2431000,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,17.899999618530273,18.107999801635742,17.74799919128418,17.854000091552734,2363000,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,17.79199981689453,18.082000732421875,17.70400047302246,18.04800033569336,778000,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,18.086000442504883,18.1560001373291,17.95800018310547,18.01799964904785,348000,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,18.062000274658203,18.0939998626709,17.823999404907227,17.841999053955078,1045000,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,17.996000289916992,18.145999908447266,17.8439998626709,17.99799919128418,407500,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,17.84000015258789,17.850000381469727,17.65399932861328,17.68600082397461,396500,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,17.597999572753906,17.788000106811523,17.538000106811523,17.552000045776367,301000,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,18.1200008392334,18.253999710083008,17.757999420166016,17.79400062561035,2568500,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,17.670000076293945,17.804000854492188,17.43000030517578,17.697999954223633,1165500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,17.56399917602539,18.107999801635742,17.558000564575195,17.908000946044922,625500,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,17.694000244140625,17.908000946044922,17.65999984741211,17.81800079345703,358000,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,17.72599983215332,17.72599983215332,17.365999221801758,17.465999603271484,570500,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,17.488000869750977,17.642000198364258,17.242000579833984,17.333999633789062,488500,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,17.121999740600586,17.218000411987305,17.049999237060547,17.20199966430664,458500,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,17.007999420166016,17.02199935913086,16.47800064086914,16.583999633789062,1209000,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,16.600000381469727,16.781999588012695,16.540000915527344,16.68600082397461,543500,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,16.889999389648438,16.98200035095215,16.700000762939453,16.841999053955078,435000,0.0,0.0,0.0
