Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-07 00:00:00-05:00,326.1000061035156,342.20001220703125,322.5,341.70001220703125,95280,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,336.1000061035156,338.20001220703125,331.79998779296875,336.1000061035156,55570,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,343.0,344.0,337.8999938964844,341.1000061035156,56220,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,334.6000061035156,337.3999938964844,328.20001220703125,331.5,54930,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,335.0,336.1000061035156,325.5,325.5,28710,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,306.5,333.6000061035156,305.6000061035156,331.79998779296875,77820,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,324.0,326.1000061035156,316.8999938964844,318.0,25950,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,322.20001220703125,327.5,320.3999938964844,322.1000061035156,26460,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,316.79998779296875,319.1000061035156,313.0,318.0,34400,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,316.79998779296875,327.0,316.79998779296875,326.79998779296875,36270,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,327.20001220703125,336.3999938964844,327.1000061035156,330.79998779296875,27570,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,335.1000061035156,353.29998779296875,333.6000061035156,345.8999938964844,47090,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,346.20001220703125,349.29998779296875,338.6000061035156,341.20001220703125,18620,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,342.3999938964844,356.0,342.20001220703125,355.70001220703125,26170,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,361.3999938964844,364.70001220703125,356.0,357.70001220703125,29120,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,343.5,349.20001220703125,339.5,346.20001220703125,35610,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,339.5,348.8999938964844,336.20001220703125,339.3999938964844,39050,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,336.0,336.20001220703125,322.70001220703125,323.1000061035156,34100,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,328.6000061035156,328.70001220703125,321.79998779296875,325.20001220703125,17980,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,332.0,336.70001220703125,325.6000061035156,329.6000061035156,25000,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,330.3999938964844,343.0,329.8999938964844,341.29998779296875,22660,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,329.1000061035156,329.1000061035156,319.29998779296875,320.6000061035156,40470,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,318.6000061035156,319.1000061035156,312.3999938964844,315.0,38520,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,314.0,315.0,296.20001220703125,301.5,58890,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,296.0,305.8999938964844,296.0,303.1000061035156,25490,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,308.8999938964844,308.8999938964844,301.1000061035156,301.1000061035156,14340,0.0,0.0,0.0
