Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-19 00:00:00-04:00,381.0567221702146,385.158563988563,379.54447585576617,383.3201599121094,19185500,0.0,0.0
2025-03-20 00:00:00-04:00,381.2642891356356,387.24410971121733,378.8328407062668,382.3515319824219,18470500,0.0,0.0
2025-03-21 00:00:00-04:00,378.7735544022507,387.19468720298374,378.35841433019584,386.72027587890625,39675900,0.0,0.0
2025-03-24 00:00:00-04:00,390.81219242783766,390.81219242783766,385.2870564688155,388.51910400390625,21004500,0.0,0.0
2025-03-25 00:00:00-04:00,389.3493790004213,391.7610400507305,388.08423198363494,390.5749816894531,15775000,0.0,0.0
2025-03-26 00:00:00-04:00,390.4168571879551,390.72325787798576,384.0614710304359,385.4452209472656,16108400,0.0,0.0
2025-03-27 00:00:00-04:00,385.6033961060126,387.6888996743445,382.9050609496304,386.04815673828125,13766800,0.0,0.0
2025-03-28 00:00:00-04:00,383.5771397086297,384.6149747790714,372.5565178920864,374.4048156738281,21632000,0.0,0.0
2025-03-31 00:00:00-04:00,368.2174556076631,372.6948931611048,362.97893300010196,371.0343933105469,35184700,0.0,0.0
2025-04-01 00:00:00-04:00,370.302940607575,378.4078083047587,368.8994337189865,377.7554626464844,19689500,0.0,0.0
2025-04-02 00:00:00-04:00,373.5844258095808,380.6119141988697,372.25008378933455,377.7060546875,16092600,0.0,0.0
2025-04-03 00:00:00-04:00,370.4413527847735,373.10014336261634,365.0644702169303,368.78082275390625,30198000,0.0,0.0
2025-04-04 00:00:00-04:00,359.90502676066706,370.2436515761853,355.30898645827625,355.664794921875,49209900,0.0,0.0
2025-04-07 00:00:00-04:00,346.808801297969,366.6953473866903,340.78946619633433,353.7077941894531,50425000,0.0,0.0
2025-04-08 00:00:00-04:00,363.98712785508354,369.3145725706382,346.18608632628985,350.4460754394531,35868900,0.0,0.0
2025-04-09 00:00:00-04:00,349.43791334353114,388.66739600040677,349.00301621371585,385.95916748046875,50199700,0.0,0.0
2025-04-10 00:00:00-04:00,377.627015987976,379.4456631401157,363.5324628545339,376.9252624511719,38024400,0.0,0.0
2025-04-11 00:00:00-04:00,376.2234920445777,385.52428234575257,374.4937970946495,383.94287109375,23839200,0.0,0.0
2025-04-14 00:00:00-04:00,388.6575350248574,390.07093573374146,379.75206690221165,383.310302734375,19251200,0.0,0.0
2025-04-15 00:00:00-04:00,384.00213704858294,387.342923812398,379.7026039659422,381.25439453125,17199900,0.0,0.0
2025-04-16 00:00:00-04:00,376.25315416820064,377.18221973337427,363.730149078798,367.2982482910156,21967800,0.0,0.0
2025-04-17 00:00:00-04:00,369.41339637295704,369.9767899290697,362.6330071079686,363.5126647949219,21120200,0.0,0.0
2025-04-21 00:00:00-04:00,358.6102676210093,360.2510105389955,351.5432339047138,354.95318603515625,20807300,0.0,0.0
2025-04-22 00:00:00-04:00,359.1637239988867,363.5027713530303,355.6845470865514,362.5638122558594,19485000,0.0,0.0
2025-04-23 00:00:00-04:00,371.6966268435602,375.9764033603888,368.69189108581185,370.0460205078125,20545500,0.0,0.0
2025-04-24 00:00:00-04:00,371.34077108557176,383.9428330432701,370.8366789549492,382.80615234375,22232300,0.0,0.0
2025-04-25 00:00:00-04:00,382.5096738423667,387.60980644654984,380.1375268589871,387.30340576171875,18973200,0.0,0.0
2025-04-28 00:00:00-04:00,387.41210451108003,388.18305301396595,382.1538550582223,386.62139892578125,16579400,0.0,0.0
2025-04-29 00:00:00-04:00,386.75975859738145,390.51568553400665,385.85045019118235,389.4679870605469,14974000,0.0,0.0
2025-04-30 00:00:00-04:00,385.7713871677669,392.0576085897077,379.97939447353656,390.6738586425781,36461100,0.0,0.0
2025-05-01 00:00:00-04:00,426.1078502028247,431.91962985286955,419.9699127886788,420.464111328125,58938100,0.0,0.0
2025-05-02 00:00:00-04:00,426.73058824697114,434.34125858777406,425.00089318437847,430.2295227050781,30757400,0.0,0.0
2025-05-05 00:00:00-04:00,427.8474632490504,434.40054108405303,427.09627177369964,431.10919189453125,20136100,0.0,0.0
2025-05-06 00:00:00-04:00,427.18524232094876,432.65107712392626,426.1671945058241,428.2823486328125,15104200,0.0,0.0
2025-05-07 00:00:00-04:00,428.80620435216304,433.0365428333408,426.1078693467033,428.3218994140625,23295300,0.0,0.0
2025-05-08 00:00:00-04:00,432.8487017029497,438.52212113478646,430.6050513161737,433.0859375,23491300,0.0,0.0
2025-05-09 00:00:00-04:00,434.89471877509555,435.6261229679929,430.8225275981773,433.63946533203125,15324200,0.0,0.0
2025-05-12 00:00:00-04:00,440.7658165502587,444.1560114514232,434.67728663767485,444.04730224609375,22821900,0.0,0.0
2025-05-13 00:00:00-04:00,442.5844751269483,445.4409573721911,440.19254074927665,443.9287109375,23618800,0.0,0.0
2025-05-14 00:00:00-04:00,442.94024625817593,448.6333924695745,442.94024625817593,447.6845397949219,19902800,0.0,0.0
2025-05-15 00:00:00-04:00,446.3576953837484,451.7246558325709,446.0210270484144,448.6946105957031,21992300,0.83,0.0
2025-05-16 00:00:00-04:00,447.6251542704443,449.91254071320964,444.3376746324017,449.82342529296875,23849800,0.0,0.0
2025-05-19 00:00:00-04:00,446.46660651740484,455.0913410046994,446.3873726676465,454.3783874511719,21336500,0.0,0.0
2025-05-20 00:00:00-04:00,451.13050930908776,453.8535912700005,449.87295142774695,453.6852722167969,15441800,0.0,0.0
2025-05-21 00:00:00-04:00,450.12049890400635,453.29906971148773,447.3875051898017,448.14007568359375,19216900,0.0,0.0
2025-05-22 00:00:00-04:00,450.4967994491365,455.74490907390424,449.4570590917957,450.40765380859375,18025600,0.0,0.0
2025-05-23 00:00:00-04:00,445.57541331723985,449.24908978205974,444.5158796844098,445.7734375,16883500,0.0,0.0
2025-05-27 00:00:00-04:00,452.0118204825961,456.4380677238799,451.65532857824905,456.18060302734375,20974300,0.0,0.0
2025-05-28 00:00:00-04:00,456.70544210957024,457.9927052337918,452.45742544945836,452.8832092285156,17086300,0.0,0.0
2025-05-29 00:00:00-04:00,457.0321797296883,457.2005290082406,450.8532686393741,454.1902770996094,13974800,0.0,0.0
2025-05-30 00:00:00-04:00,455.2200705832806,457.16087682654637,451.08099341488645,455.8537902832031,34770500,0.0,0.0
2025-06-02 00:00:00-04:00,452.6653804963421,457.5867035205711,452.41782757710985,457.4480895996094,16626500,0.0,0.0
2025-06-03 00:00:00-04:00,456.9529759669727,459.5968543955761,456.3489311405408,458.43829345703125,15743800,0.0,0.0
2025-06-04 00:00:00-04:00,459.4582001214203,461.1316602074749,458.48778183720145,459.3294677734375,14162700,0.0,0.0
2025-06-05 00:00:00-04:00,460.4088263203011,465.0529216385449,459.4879366863286,463.1022033691406,20131700,0.0,0.0
2025-06-06 00:00:00-04:00,465.4886174973397,468.7068055435685,464.1914425792919,465.7757873535156,15285600,0.0,0.0
2025-06-09 00:00:00-04:00,465.10242514198006,468.7958952647425,464.0329796350046,468.12255859375,16469900,0.0,0.0
2025-06-10 00:00:00-04:00,466.57783210788693,468.172058367284,462.38922592870773,466.31048583984375,15375900,0.0,0.0
2025-06-11 00:00:00-04:00,465.4192790589967,470.81594475736864,465.0628173622344,467.99383544921875,16399200,0.0,0.0
2025-06-12 00:00:00-04:00,470.37032681118086,475.7174938929388,468.88500933710617,474.1826477050781,18950600,0.0,0.0
2025-06-13 00:00:00-04:00,471.74673205457395,474.48960742449077,468.13246560456287,470.3109130859375,16814500,0.0,0.0
2025-06-16 00:00:00-04:00,470.55848782417763,475.9848587535654,470.35055183096546,474.4500427246094,15626100,0.0,0.0
2025-06-17 00:00:00-04:00,470.74663593423935,474.0539393845567,469.4395492382731,473.3608093261719,15414100,0.0,0.0
2025-06-18 00:00:00-04:00,473.3211811212961,476.291816149254,469.8158233270243,475.53924560546875,17526500,0.0,0.0
2025-06-20 00:00:00-04:00,477.5097592999014,478.7277002496467,472.2022093150259,472.7270202636719,37576200,0.0,0.0
2025-06-23 00:00:00-04:00,473.52910172023695,482.97572926336846,467.8849134818946,481.24285888671875,24864000,0.0,0.0
2025-06-24 00:00:00-04:00,484.1640031375646,487.0356109071577,482.0350238939456,485.3126220703125,22305600,0.0,0.0
2025-06-25 00:00:00-04:00,487.2237477118272,489.71907018583636,484.59969288856837,487.45147705078125,17495100,0.0,0.0
2025-06-26 00:00:00-04:00,488.15456314430565,493.1650318097281,487.98621386300664,492.580810546875,21578900,0.0,0.0
2025-06-27 00:00:00-04:00,492.6797975508017,494.4126679494895,488.2040517426954,491.0855712890625,34539200,0.0,0.0
2025-06-30 00:00:00-04:00,492.17482524139086,495.85841392483957,490.4815414994746,492.54119873046875,28369000,0.0,0.0
2025-07-01 00:00:00-04:00,491.61036068604886,493.1748817381986,486.1741086010328,487.2336120605469,19945400,0.0,0.0
2025-07-02 00:00:00-04:00,485.1937811955959,488.66943364597034,483.9164299655294,486.28302001953125,16319600,0.0,0.0
2025-07-03 00:00:00-04:00,488.9764203666982,495.2345653483035,488.6100468852986,493.9571838378906,13984800,0.0,0.0
2025-07-07 00:00:00-04:00,492.51144569917784,493.8680307430937,490.3824968234557,492.8481140136719,13981600,0.0,0.0
2025-07-08 00:00:00-04:00,492.37280697303856,493.3234318678901,489.2734398258723,491.7588806152344,11846600,0.0,0.0
2025-07-09 00:00:00-04:00,495.40288075164045,501.8194631786975,494.8483646402868,498.58148193359375,18659500,0.0,0.0
2025-07-10 00:00:00-04:00,498.12595942487985,499.502368126141,492.8778497571002,496.57135009765625,16492100,0.0,0.0
2025-07-11 00:00:00-04:00,493.5907480120544,500.0865333029929,492.92729298333927,498.3932800292969,16459500,0.0,0.0
2025-07-14 00:00:00-04:00,496.6109653955542,499.0369961700355,496.1257713282032,498.0962829589844,12058800,0.0,0.0
2025-07-15 00:00:00-04:00,498.09622485625505,503.3245408608939,497.8684955298327,500.86883544921875,14927200,0.0,0.0
2025-07-16 00:00:00-04:00,500.2351113436526,501.7600457375481,496.9773367906475,500.6708068847656,15154400,0.0,0.0
2025-07-17 00:00:00-04:00,500.730191050298,508.3449206172861,500.67078077223215,506.6912841796875,17503100,0.0,0.0
2025-07-18 00:00:00-04:00,509.4440643876484,509.6025320949179,502.4630844244223,505.05743408203125,21209700,0.0,0.0
2025-07-21 00:00:00-04:00,501.75013722027745,507.0775109565722,500.6014880788464,505.0673522949219,14066800,0.0,0.0
2025-07-22 00:00:00-04:00,505.968437121084,506.19619667447284,500.32421875,500.32421875,13868600,0.0,0.0
2025-07-23 00:00:00-04:00,501.7897871412931,501.82940407121947,495.79901834634256,500.91839599609375,16396600,0.0,0.0
2025-07-24 00:00:00-04:00,503.79000158856684,508.6420329312165,502.33438916388565,505.8793640136719,16107000,0.0,0.0
2025-07-25 00:00:00-04:00,507.4537578741833,513.216797186473,505.3644257046499,508.6816711425781,19125700,0.0,0.0
2025-07-28 00:00:00-04:00,509.0480107678364,509.9589885432546,505.12675096242896,507.48345947265625,14308000,0.0,0.0
2025-07-29 00:00:00-04:00,510.4838436674275,512.5533521818816,506.5526719682665,507.55279541015625,16469200,0.0,0.0
2025-07-30 00:00:00-04:00,510.127348903314,510.89974304598894,504.45345515414937,508.21624755859375,26380400,0.0,0.0
2025-07-31 00:00:00-04:00,549.7952354974353,550.0131135040644,526.6936395202101,528.2779541015625,51617300,0.0,0.0
2025-08-01 00:00:00-04:00,529.7632164041114,530.5553736121248,515.7616096000787,518.9797973632812,28977600,0.0,0.0
2025-08-04 00:00:00-04:00,523.0990575737549,532.9813491761439,522.9604134562841,530.3969116210938,25349000,0.0,0.0
2025-08-05 00:00:00-04:00,531.9218555369729,532.0406760929504,522.0791498987046,522.5841674804688,19171600,0.0,0.0
2025-08-06 00:00:00-04:00,525.70337986457,526.4955370830186,518.9006307843745,519.8016967773438,21355700,0.0,0.0
2025-08-07 00:00:00-04:00,521.6434435727333,522.9208551796034,512.483986539974,515.7418212890625,16079100,0.0,0.0
2025-08-08 00:00:00-04:00,517.4845698020915,519.524403327164,514.3257923084495,516.9300537109375,15531000,0.0,0.0
2025-08-11 00:00:00-04:00,517.1875004407061,522.4257584225397,514.6327376205326,516.6627197265625,20194400,0.0,0.0
2025-08-12 00:00:00-04:00,518.6233183732385,525.7825288027884,517.5836082950698,524.0595703125,18667000,0.0,0.0
2025-08-13 00:00:00-04:00,526.9014833945702,527.4857348349631,514.2861971986356,515.484375,19619200,0.0,0.0
2025-08-14 00:00:00-04:00,517.4449565045493,520.8017882377586,515.0486614235291,517.36572265625,20269100,0.0,0.0
2025-08-15 00:00:00-04:00,517.6528943134479,520.9502551513766,513.9990113965767,515.0783081054688,25213300,0.0,0.0
2025-08-18 00:00:00-04:00,516.4844919382945,517.7024328589179,508.9885829187347,512.0383911132812,23760600,0.0,0.0
2025-08-19 00:00:00-04:00,509.9590305231463,510.1174378041072,503.57215290768977,504.78021240234375,21481000,0.0,0.0
2025-08-20 00:00:00-04:00,504.87920872605446,505.9981527246316,499.5023667236012,500.76983642578125,27723000,0.0,0.0
2025-08-21 00:00:00-04:00,499.57962247206007,503.48747238505433,498.6175369804135,500.1251220703125,18443300,0.83,0.0
2025-08-22 00:00:00-04:00,500.1350363394598,506.56216679087737,498.310055406757,503.0907287597656,24324200,0.0,0.0
2025-08-25 00:00:00-04:00,502.4956437530773,504.04291093011733,500.00611695670057,500.1449890136719,21638600,0.0,0.0
2025-08-26 00:00:00-04:00,500.24412923099453,500.8590951140394,494.44189267773186,497.9430847167969,30835700,0.0,0.0
2025-08-27 00:00:00-04:00,497.90339657266526,503.1502356611414,495.82052770460996,502.6047058105469,17277900,0.0,0.0
2025-08-28 00:00:00-04:00,502.9518399416591,506.919197559233,501.3748189208979,505.4810485839844,18015600,0.0,0.0
2025-08-29 00:00:00-04:00,504.5090396010348,505.44137107101903,500.3730559294206,502.55511474609375,20961600,0.0,0.0
2025-09-02 00:00:00-04:00,496.3859077753076,501.87077891116434,492.75577163159113,500.9979553222656,18128000,0.0,0.0
2025-09-03 00:00:00-04:00,499.67883751509856,503.6461955733364,498.2208322179546,501.2261047363281,16345100,0.0,0.0
2025-09-04 00:00:00-04:00,500.1846427841772,504.00323087503085,499.0440334241921,503.82470703125,15509500,0.0,0.0
2025-09-05 00:00:00-04:00,504.9157294675595,507.79205789513924,488.35199810583333,490.9605407714844,31994800,0.0,0.0
2025-09-08 00:00:00-04:00,494.0451377441344,497.1099483047291,490.990285532587,494.1344299316406,16771000,0.0,0.0
2025-09-09 00:00:00-04:00,497.33805669614713,498.15137232357364,493.63851485593227,494.34271240234375,14410500,0.0,0.0
2025-09-10 00:00:00-04:00,498.8754294126598,499.1233892811019,492.66650462093776,496.2867126464844,21611800,0.0,0.0
2025-09-11 00:00:00-04:00,498.15138006137016,499.0638857033828,493.8170463660224,496.9215087890625,18881600,0.0,0.0
2025-09-12 00:00:00-04:00,502.5154742767582,508.367321245748,499.73833579713096,505.73895263671875,23624900,0.0,0.0
2025-09-15 00:00:00-04:00,504.6379958107742,511.26344571936806,502.8625947427051,511.15435791015625,17143800,0.0,0.0
2025-09-16 00:00:00-04:00,512.6620043570016,513.0091239663263,504.4495745277025,504.885986328125,19711900,0.0,0.0
2025-09-17 00:00:00-04:00,506.4530503919847,507.1175961354426,501.80132099339164,505.8579406738281,15816600,0.0,0.0
2025-09-18 00:00:00-04:00,507.31595138937655,508.883074673213,503.5172196080818,504.30078125,18913700,0.0,0.0
2025-09-19 00:00:00-04:00,506.39351766303514,515.0621842649809,506.1455578149837,513.703369140625,52474100,0.0,0.0
2025-09-22 00:00:00-04:00,511.3825425873763,513.5149611406991,508.35738375283694,510.2518310546875,20009300,0.0,0.0
2025-09-23 00:00:00-04:00,509.60711582016205,510.3907077578639,503.17008724169204,505.0744323730469,19799600,0.0,0.0
2025-09-24 00:00:00-04:00,506.215041937542,508.29788064425674,502.7832857896144,505.9869079589844,13533700,0.0,0.0
2025-09-25 00:00:00-04:00,504.1519591362548,505.8480263178102,500.91858324777104,502.892333984375,15786500,0.0,0.0
2025-09-26 00:00:00-04:00,505.8976246789574,509.74596656687834,502.4856945681329,507.28619384765625,16213100,0.0,0.0
2025-09-29 00:00:00-04:00,507.3258652143003,512.6321819161793,504.7272507672145,510.4005432128906,17617800,0.0,0.0
2025-09-30 00:00:00-04:00,509.05168089535164,513.9315141469417,505.5009089039439,513.7232666015625,19728200,0.0,0.0
2025-10-01 00:00:00-04:00,510.5989672146665,516.262392605391,507.5143608700387,515.4689331054688,22632300,0.0,0.0
2025-10-02 00:00:00-04:00,513.4158303625842,517.343476169315,506.5126054199375,511.53131103515625,21222900,0.0,0.0
2025-10-03 00:00:00-04:00,512.8801529316524,516.2425031799986,510.7973143114264,513.1281127929688,15112300,0.0,0.0
2025-10-06 00:00:00-04:00,514.377848960065,526.6965386672223,513.9712214168786,524.256591796875,21388600,0.0,0.0
2025-10-07 00:00:00-04:00,523.9788048028778,525.4764919541412,517.1847292577561,519.7039794921875,14615200,0.0,0.0
2025-10-08 00:00:00-04:00,519.0098207695767,522.6498549115006,518.8213688365025,520.5669555664062,13363400,0.0,0.0
2025-10-09 00:00:00-04:00,518.07745494396,520.0512058016051,513.1777655449532,518.136962890625,18343600,0.0,0.0
2025-10-10 00:00:00-04:00,515.3994727403434,519.3073226434543,505.47115003636685,506.790283203125,24133800,0.0,0.0
2025-10-13 00:00:00-04:00,512.1957373474249,512.1957373474249,507.50435654569844,509.8550109863281,14284200,0.0,0.0
2025-10-14 00:00:00-04:00,506.0662576446326,511.07506506957225,501.87076583985106,509.3789978027344,14684300,0.0,0.0
2025-10-15 00:00:00-04:00,510.75765569343554,512.9694382549203,505.838110317394,509.2401123046875,14694700,0.0,0.0
2025-10-16 00:00:00-04:00,508.3970827878481,512.6321960787722,503.9833851231019,507.4349670410156,15559600,0.0,0.0
2025-10-17 00:00:00-04:00,504.8859867353243,511.2734052578957,503.1700935064365,509.3889465332031,19867800,0.0,0.0
2025-10-20 00:00:00-04:00,510.4104293345006,514.4670788802013,509.2400661752128,512.5726318359375,14665600,0.0,0.0
2025-10-21 00:00:00-04:00,513.2770012430817,514.4572928075203,508.85337476268893,513.4356689453125,15586200,0.0,0.0
2025-10-22 00:00:00-04:00,516.8971823641815,520.943843958813,513.4852520447155,516.2921142578125,18962700,0.0,0.0
2025-10-23 00:00:00-04:00,518.1964086283891,519.6742395740552,514.3777908083965,516.3118896484375,14023500,0.0,0.0
2025-10-24 00:00:00-04:00,518.5237814648117,521.0628883153897,516.4607987679614,519.3370971679688,15532400,0.0,0.0
2025-10-27 00:00:00-04:00,527.440505176098,530.2176440204488,524.6930900412312,527.1826171875,18734700,0.0,0.0
2025-10-28 00:00:00-04:00,545.511702993095,549.2013167264516,536.3570441492753,537.6464233398438,29986700,0.0,0.0
2025-10-29 00:00:00-04:00,540.4930267482002,541.8121902511471,532.3500025514267,537.1306762695312,36023000,0.0,0.0
2025-10-30 00:00:00-04:00,526.1509968235328,530.6043464776645,517.8592331602406,521.4695434570312,41023100,0.0,0.0
2025-10-31 00:00:00-04:00,524.5640198650095,525.0004316167937,510.896444053691,513.5843505859375,34006400,0.0,0.0
2025-11-03 00:00:00-05:00,515.5680732671589,520.6760707602963,510.3907002836433,512.810791015625,22374700,0.0,0.0
2025-11-04 00:00:00-05:00,507.5837777929312,511.3428275978434,503.6957537451755,510.1328125,20958700,0.0,0.0
2025-11-05 00:00:00-05:00,509.1111488921848,510.6286922229766,502.4459869529857,503.0212707519531,23024300,0.0,0.0
2025-11-06 00:00:00-05:00,501.5335702984596,501.5732523540539,491.7639450704796,493.0434265136719,27406500,0.0,0.0
2025-11-07 00:00:00-05:00,492.89463000746537,495.30479262227396,489.2248119110569,492.76568603515625,24019800,0.0,0.0
2025-11-10 00:00:00-05:00,495.95940345274505,502.7138276367279,494.72950196106785,501.8707580566406,26101500,0.0,0.0
2025-11-11 00:00:00-05:00,500.68055811559174,505.4414057875519,498.2505695472254,504.5289001464844,17980000,0.0,0.0
2025-11-12 00:00:00-05:00,505.203338237195,507.494515261433,495.0469117437556,506.9688415527344,26574900,0.0,0.0
2025-11-13 00:00:00-05:00,506.1455630365654,509.309533151825,497.1991825232493,499.182861328125,25273100,0.0,0.0
2025-11-14 00:00:00-05:00,494.16416907736203,507.42505738590404,493.38060745410195,506.0166320800781,28505700,0.0,0.0
2025-11-17 00:00:00-05:00,504.300789978241,507.94082387806293,500.7896697837805,503.3486022949219,19092800,0.0,0.0
2025-11-18 00:00:00-05:00,491.3275301094218,498.87544447228873,482.8076324047851,489.76043701171875,33815100,0.0,0.0
2025-11-19 00:00:00-05:00,486.1005289347495,491.14898819063853,478.88983663624714,483.14483642578125,23245300,0.0,0.0
2025-11-20 00:00:00-05:00,489.60385435710714,490.45844852333465,472.50235794747454,475.41387939453125,26802500,0.91,0.0
2025-11-21 00:00:00-05:00,475.4834301610789,475.9007957312625,465.3179114267742,469.1436462402344,31769200,0.0,0.0
2025-11-24 00:00:00-05:00,472.0055061050608,473.89352206444323,465.0694984877541,471.0118103027344,34421000,0.0,0.0
2025-11-25 00:00:00-05:00,471.08139630740516,476.12935785467323,461.95927573241335,473.98297119140625,28019800,0.0,0.0
2025-11-26 00:00:00-05:00,483.244222260298,485.23161394332453,478.1664510662567,482.4393310546875,25709100,0.0,0.0
2025-11-28 00:00:00-05:00,484.5260924315005,489.5243812398697,483.5820692635899,488.9082946777344,14386700,0.0,0.0
2025-12-01 00:00:00-05:00,485.3608038657598,486.77183499200703,481.59468809959253,483.6715087890625,23964000,0.0,0.0
2025-12-02 00:00:00-05:00,483.6516286444489,490.38888506208144,483.2541563831954,486.91094970703125,19562700,0.0,0.0
2025-12-03 00:00:00-05:00,473.31720798581483,481.18726202656165,472.20427350128017,474.71832275390625,34615100,0.0,0.0
2025-12-04 00:00:00-05:00,476.7355376297969,478.28570075231454,473.48613274494215,477.8087158203125,22318200,0.0,0.0
2025-12-05 00:00:00-05:00,479.4781253050461,480.35258253184975,475.86108806940297,480.1141052246094,22608700,0.0,0.0
2025-12-08 00:00:00-05:00,481.8331697469475,489.19642891935564,481.3263751862239,487.92449951171875,21965900,0.0,0.0
2025-12-09 00:00:00-05:00,486.016607703579,489.01755801519323,485.42038417588924,488.9181823730469,14696100,0.0,0.0
2025-12-10 00:00:00-05:00,480.97857754952304,481.19719183884354,472.084987996716,475.5430603027344,35756200,0.0,0.0
2025-12-11 00:00:00-05:00,473.6252734590456,482.96600869209163,472.86010822118624,480.4221496582031,24669200,0.0,0.0
2025-12-12 00:00:00-05:00,476.79515128743174,479.4085762318817,473.3370788032073,475.5132751464844,21248100,0.0,0.0
2025-12-15 00:00:00-05:00,477.0733420562278,477.6894285774835,469.5411111878212,471.8266296386719,23727700,0.0,0.0
2025-12-16 00:00:00-05:00,468.9350114671635,474.87732355778707,467.911505956298,473.38677978515625,20705600,0.0,0.0
2025-12-17 00:00:00-05:00,473.903466892556,476.9739832708393,472.0055042784347,473.1184387207031,24527200,0.0,0.0
2025-12-18 00:00:00-05:00,475.1754171439269,486.51349034093164,474.87732052138307,480.9289245605469,28573500,0.0,0.0
2025-12-19 00:00:00-05:00,484.2875835443981,484.7745151206103,479.44828972039977,482.856689453125,70836100,0.0,0.0
2025-12-22 00:00:00-05:00,483.05539282771,485.6489546100234,479.6470235443271,481.86297607421875,16963000,0.0,0.0
2025-12-23 00:00:00-05:00,481.922585996358,484.75459468390824,481.6840783901604,483.7807922363281,14683600,0.0,0.0
2025-12-24 00:00:00-05:00,482.6181454723109,486.0762176057581,481.77349801821515,484.9433898925781,5855900,0.0,0.0
2025-12-26 00:00:00-05:00,483.64168016456847,485.0427948985028,482.8964083055729,484.6353759765625,8842200,0.0,0.0
2025-12-29 00:00:00-05:00,481.80333660098637,485.27135560420123,481.1276307272214,484.02923583984375,10893400,0.0,0.0
2025-12-30 00:00:00-05:00,482.8666136001516,486.5929730105466,482.43933166580535,484.4068603515625,13944500,0.0,0.0
2025-12-31 00:00:00-05:00,484.76453377627826,485.0626606980731,480.25314655477007,480.5711364746094,15601600,0.0,0.0
2026-01-02 00:00:00-05:00,481.3363251826272,481.6046121327098,467.1960229709088,469.95849609375,25571600,0.0,0.0
2026-01-05 00:00:00-05:00,471.0714124582114,473.0687506521617,466.54016219074447,469.8690490722656,25250300,0.0,0.0
2026-01-06 00:00:00-05:00,470.81304872472026,475.7219083069673,466.78859294331005,475.4933776855469,23037700,0.0,0.0
