Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-26 00:00:00-04:00,209.5029286499739,212.8312027309874,208.65104852463386,211.2364044189453,66213200,0.0,0.0
2024-06-27 00:00:00-04:00,212.6628097453943,213.70289822966825,210.3449086305272,212.07838439941406,49772700,0.0,0.0
2024-06-28 00:00:00-04:00,213.7326216506115,214.0297919592074,208.31427026634478,208.63124084472656,82542700,0.0,0.0
2024-07-01 00:00:00-04:00,210.0873668962765,215.4561875080808,209.91897391071575,214.703369140625,60402900,0.0,0.0
2024-07-02 00:00:00-04:00,214.10904691098634,218.2991169839906,213.0689733881142,218.19015502929688,58046200,0.0,0.0
2024-07-03 00:00:00-04:00,217.92270133801432,219.45806884765625,216.96185912748342,219.45806884765625,37369800,0.0,0.0
2024-07-05 00:00:00-04:00,219.55710192478037,224.3117817727132,219.55710192478037,224.20281982421875,60412400,0.0,0.0
2024-07-08 00:00:00-04:00,224.94572057418634,225.69855401964364,221.14198303770854,225.66883850097656,59085900,0.0,0.0
2024-07-09 00:00:00-04:00,225.77780318070188,227.23392416937492,224.23253562897796,226.52072143554688,48076100,0.0,0.0
2024-07-10 00:00:00-04:00,227.13489091066097,230.87919792745691,227.08536000113173,230.78013610839844,62627700,0.0,0.0
2024-07-11 00:00:00-04:00,229.20511032654306,230.19566787410835,223.63818174593294,225.4211883544922,64710600,0.0,0.0
2024-07-12 00:00:00-04:00,226.75846058686048,230.44333633793113,226.52072130415218,228.3631591796875,53046500,0.0,0.0
2024-07-15 00:00:00-04:00,234.24709905204858,234.99001738536694,230.88910879003808,232.18673706054688,62631300,0.0,0.0
2024-07-16 00:00:00-04:00,232.78106107648213,234.03907359612094,230.13627381333595,232.60276794433594,43234300,0.0,0.0
2024-07-17 00:00:00-04:00,227.28343626123907,229.27446669281912,224.49997184852458,226.7188262939453,57345900,0.0,0.0
2024-07-18 00:00:00-04:00,228.10560948409145,228.26410233218343,220.17124832102243,222.06320190429688,66034600,0.0,0.0
2024-07-19 00:00:00-04:00,222.6971801635164,224.65848009632384,221.1717129043359,222.19198608398438,49151500,0.0,0.0
2024-07-22 00:00:00-04:00,224.86647978572938,225.62921338494564,220.98349573063444,221.8452911376953,48201800,0.0,0.0
2024-07-23 00:00:00-04:00,222.25141967209163,224.7971601400939,220.57737479075328,222.8853759765625,39960300,0.0,0.0
2024-07-24 00:00:00-04:00,221.88489130573666,222.67734036905603,215.07976577070053,216.4764404296875,61777600,0.0,0.0
2024-07-25 00:00:00-04:00,216.86279177043605,218.76467587085634,212.59349046705276,215.4364013671875,51391200,0.0,0.0
2024-07-26 00:00:00-04:00,216.6349499920164,217.41749898154802,213.9703475571551,215.90194702148438,41601300,0.0,0.0
2024-07-29 00:00:00-04:00,214.91137828370984,217.22927938341869,213.7127969665886,216.17929077148438,36311800,0.0,0.0
2024-07-30 00:00:00-04:00,217.1203256536185,218.24956072806748,214.07930652606245,216.7340087890625,41643800,0.0,0.0
2024-07-31 00:00:00-04:00,219.34910640080292,221.70663863761098,218.54675705693774,219.98306274414062,50036300,0.0,0.0
2024-08-01 00:00:00-04:00,222.25141811315143,222.36038006072013,214.97082835556836,216.2981719970703,62501000,0.0,0.0
2024-08-02 00:00:00-04:00,217.08072444799248,223.469834014941,215.65433398710104,217.78402709960938,105568600,0.0,0.0
2024-08-05 00:00:00-04:00,197.21010696314244,211.484045462397,194.14928763761037,207.2939910888672,119548600,0.0,0.0
2024-08-06 00:00:00-04:00,203.3614702980554,208.00718767754023,199.1714160471065,205.2732391357422,69660500,0.0,0.0
2024-08-07 00:00:00-04:00,204.94637966039352,211.62274392073394,204.4412006806638,207.8388214111328,63516400,0.0,0.0
2024-08-08 00:00:00-04:00,211.0977136625238,212.17741773164414,206.85812868668822,211.2958221435547,47161100,0.0,0.0
2024-08-09 00:00:00-04:00,210.09728825409005,214.7330909034816,209.96851092003678,214.1981964111328,42201600,0.0,0.0
2024-08-12 00:00:00-04:00,214.27750808872153,217.68895741700473,213.81140595998042,215.7253875732422,38028100,0.25,0.0
2024-08-13 00:00:00-04:00,217.19312608520667,220.04923895369578,217.19312608520667,219.43438720703125,44155300,0.0,0.0
2024-08-14 00:00:00-04:00,218.7402072098891,221.17979111862692,217.8774142480331,219.8806610107422,41960600,0.0,0.0
2024-08-15 00:00:00-04:00,222.73677426147512,223.48055242779947,220.9120269929499,222.85577392578125,46414000,0.0,0.0
2024-08-16 00:00:00-04:00,222.0624088054674,224.94827173921567,221.7946444270254,224.17474365234375,44340200,0.0,0.0
2024-08-19 00:00:00-04:00,223.84747960195193,224.115243980586,221.18970440160442,224.0160675048828,40687800,0.0,0.0
2024-08-20 00:00:00-04:00,223.8970537532744,225.28543353253482,223.57970115675508,224.6309051513672,30299000,0.0,0.0
2024-08-21 00:00:00-04:00,224.64083485973637,226.08871448701353,223.1830285060583,224.52182006835938,34765500,0.0,0.0
2024-08-22 00:00:00-04:00,225.90030886909642,226.44574924370923,222.04257986640772,222.6673583984375,43695300,0.0,0.0
2024-08-23 00:00:00-04:00,223.78795679469894,226.32671693712516,222.46898849072514,224.95816040039062,38677300,0.0,0.0
2024-08-26 00:00:00-04:00,224.87883517993083,225.39452559231563,222.0326490158817,225.29534912109375,30602200,0.0,0.0
2024-08-27 00:00:00-04:00,224.12514736512034,226.95151036486342,223.02435510684418,226.1383056640625,35934600,0.0,0.0
2024-08-28 00:00:00-04:00,226.02921369079436,227.95312221094204,223.80779089178384,224.611083984375,38052200,0.0,0.0
2024-08-29 00:00:00-04:00,228.19113851748892,230.98773644426686,226.98125820388418,227.88369750976562,51906300,0.0,0.0
2024-08-30 00:00:00-04:00,228.28039594132485,228.4886453526855,225.59287085733376,227.1002655029297,52990800,0.0,0.0
2024-09-03 00:00:00-04:00,226.65398476754012,227.10024860517055,219.33520335446548,220.92193603515625,50190600,0.0,0.0
2024-09-04 00:00:00-04:00,219.82113066927974,219.94013031693453,215.67579973359827,219.01785278320312,43840200,0.0,0.0
2024-09-05 00:00:00-04:00,219.79140861107143,223.60946073514918,219.6823205428289,220.53518676757812,36615400,0.0,0.0
2024-09-06 00:00:00-04:00,222.09215251756703,223.37145940933704,217.94683622588397,218.98812866210938,48423000,0.0,0.0
2024-09-09 00:00:00-04:00,218.98814282610013,219.4344067184307,214.91223769602945,219.077392578125,67180000,0.0,0.0
2024-09-10 00:00:00-04:00,217.10389659918582,219.64265710486697,214.9320618304677,218.28402709960938,51591000,0.0,0.0
2024-09-11 00:00:00-04:00,219.62280899168329,221.23927647566495,216.0824178921796,220.81285095214844,44587100,0.0,0.0
2024-09-12 00:00:00-04:00,220.65417167969628,221.69546405563682,217.99641184157417,220.92193603515625,37455600,0.0,0.0
2024-09-13 00:00:00-04:00,221.72523244234597,222.18140791181287,220.06908820245332,220.65419006347656,36766600,0.0,0.0
2024-09-16 00:00:00-04:00,214.74364320285497,215.41800999792326,212.14538277021938,214.52548217773438,59357400,0.0,0.0
2024-09-17 00:00:00-04:00,213.96016573653907,215.10061943149995,212.7205355758407,214.9915313720703,45519300,0.0,0.0
2024-09-18 00:00:00-04:00,215.745241460142,220.86243852013078,215.7353147340035,218.85919189453125,59894900,0.0,0.0
2024-09-19 00:00:00-04:00,223.12354184254357,227.91347512552952,222.76652771175563,226.97134399414062,66781300,0.0,0.0
2024-09-20 00:00:00-04:00,228.06222073119503,231.15633305592988,225.7317097608303,226.30690002441406,318679900,0.0,0.0
2024-09-23 00:00:00-04:00,225.45401003818398,227.54650632766106,223.93670395169437,224.5912322998047,54146000,0.0,0.0
2024-09-24 00:00:00-04:00,226.75316007712865,227.44736512534206,223.85738561877668,225.48377990722656,43556100,0.0,0.0
2024-09-25 00:00:00-04:00,223.06400902085235,225.40443143928672,222.16156973744518,224.4920654296875,42308700,0.0,0.0
2024-09-26 00:00:00-04:00,225.41434646896755,226.604388370512,223.54002631267903,225.6325225830078,36636700,0.0,0.0
2024-09-27 00:00:00-04:00,226.56475422029098,227.6159582791164,225.41437368594384,225.90029907226562,34026000,0.0,0.0
2024-09-30 00:00:00-04:00,228.13162655878588,231.06707763671875,227.74486252768645,231.06707763671875,54541900,0.0,0.0
2024-10-01 00:00:00-04:00,227.615942887257,227.74485413807125,221.88389405688537,224.33340454101562,63285000,0.0,0.0
2024-10-02 00:00:00-04:00,224.0160654907427,225.48378349827837,221.16987922367838,224.898681640625,32880600,0.0,0.0
2024-10-03 00:00:00-04:00,223.27228007150777,224.928424248049,221.46738631978812,223.79788208007812,34044200,0.0,0.0
2024-10-04 00:00:00-04:00,226.00938361911108,226.10856009308668,222.27066963907552,224.91851806640625,37245100,0.0,0.0
2024-10-07 00:00:00-04:00,222.63760820325265,223.81773870352313,219.4939074890314,219.85092163085938,39505400,0.0,0.0
2024-10-08 00:00:00-04:00,222.4392426471427,224.10529834651464,221.39795026893304,223.8970489501953,31855700,0.0,0.0
2024-10-09 00:00:00-04:00,223.36151510273743,227.84402197002447,222.96483950692257,227.63575744628906,33591100,0.0,0.0
2024-10-10 00:00:00-04:00,225.8903660776275,227.59609839600836,225.2854259515482,227.13990783691406,28183500,0.0,0.0
2024-10-11 00:00:00-04:00,227.39777482080956,227.5068628874906,225.4540279414576,225.66229248046875,31759200,0.0,0.0
2024-10-14 00:00:00-04:00,226.80275797652766,229.80762063057296,226.70359663127624,229.38119506835938,39882100,0.0,0.0
2024-10-15 00:00:00-04:00,231.672004479983,235.51982138099225,230.44228590022638,231.91001892089844,64751400,0.0,0.0
2024-10-16 00:00:00-04:00,229.67870875165642,230.19438406287304,227.9332995992129,229.85720825195312,34082200,0.0,0.0
2024-10-17 00:00:00-04:00,231.49350124327563,231.91003031839952,228.60765355789445,230.22412109375,32993800,0.0,0.0
2024-10-18 00:00:00-04:00,234.2206950473064,234.2206950473064,232.0686987091599,233.0504913330078,46431500,0.0,0.0
2024-10-21 00:00:00-04:00,232.5050303027995,234.8851292946414,232.5050303027995,234.5181884765625,36254500,0.0,0.0
2024-10-22 00:00:00-04:00,231.9496621027581,234.26033437956457,230.67037052289513,233.9033203125,38846600,0.0,0.0
2024-10-23 00:00:00-04:00,232.13812257917175,233.18932661738793,225.87054472777703,228.8456573486328,52287000,0.0,0.0
2024-10-24 00:00:00-04:00,228.07212485007065,228.90516786821388,226.51515714412935,228.65724182128906,31109500,0.0,0.0
2024-10-25 00:00:00-04:00,227.83410560105818,231.2852316353655,227.66551771976023,229.49024963378906,38802300,0.0,0.0
2024-10-28 00:00:00-04:00,231.38443735420992,232.78272881287972,230.62082086290692,231.46376037597656,36087100,0.0,0.0
2024-10-29 00:00:00-04:00,231.1662580738538,232.38605001867157,230.3927299983884,231.7315216064453,35417200,0.0,0.0
2024-10-30 00:00:00-04:00,230.68030356750913,231.53316974412917,227.64569128136466,228.19113159179688,47070900,0.0,0.0
2024-10-31 00:00:00-04:00,227.43742665071557,227.92336713292326,223.5003599556127,224.035888671875,64370100,0.0,0.0
2024-11-01 00:00:00-04:00,219.1368672842602,223.4805363045207,218.44267740554844,221.06077575683594,65276700,0.0,0.0
2024-11-04 00:00:00-05:00,219.1567312107691,220.94178678396568,217.88735096075072,220.1682586669922,44944500,0.0,0.0
2024-11-05 00:00:00-05:00,219.9599923572388,222.09215031274817,219.3054639601429,221.59629821777344,28111300,0.0,0.0
2024-11-06 00:00:00-05:00,220.76325691115125,224.19455985797964,219.3550388628842,220.87234497070312,54561100,0.0,0.0
2024-11-07 00:00:00-05:00,222.7665171269793,225.9895557457087,222.7070172967094,225.59286499023438,42137700,0.0,0.0
2024-11-08 00:00:00-05:00,225.53329235935942,227.01256271730918,224.77877343219782,225.32481384277344,38328800,0.25,0.0
2024-11-11 00:00:00-05:00,223.3789126974454,224.07386628495595,219.9041296110407,222.6144561767578,42005600,0.0,0.0
2024-11-12 00:00:00-05:00,222.93215790182094,223.964658210572,221.750729228627,222.6144561767578,40398300,0.0,0.0
2024-11-13 00:00:00-05:00,222.39605879884869,225.01703765642938,221.15506473467502,223.49806213378906,48566200,0.0,0.0
2024-11-14 00:00:00-05:00,223.3987876531247,227.2210402122622,223.3789275067786,226.5757293701172,44923900,0.0,0.0
2024-11-15 00:00:00-05:00,224.76884409236825,225.28510187679902,222.65420045885568,223.37893676757812,47923700,0.0,0.0
2024-11-18 00:00:00-05:00,223.62713486361545,228.08479108540536,223.54770942404784,226.37718200683594,44633700,0.0,0.0
2024-11-19 00:00:00-05:00,225.34466282087314,228.50175961033486,225.02697621656037,226.6352996826172,36211800,0.0,0.0
2024-11-20 00:00:00-05:00,226.4168829534927,228.27340522879027,224.26251907255318,227.35011291503906,35169600,0.0,0.0
2024-11-21 00:00:00-05:00,227.2309725554499,228.50174921258224,224.08381355701644,226.87356567382812,42108300,0.0,0.0
2024-11-22 00:00:00-05:00,226.4168797117104,229.05771868234922,226.4168797117104,228.21383666992188,38168300,0.0,0.0
2024-11-25 00:00:00-05:00,229.79238523732437,231.56948199204686,228.0847762696763,231.1922149658203,90152800,0.0,0.0
2024-11-26 00:00:00-05:00,231.6489234928732,233.87279036398945,231.6489234928732,233.366455078125,45986200,0.0,0.0
2024-11-27 00:00:00-05:00,232.78070364946953,233.99191506726265,232.12545514826604,233.2373809814453,33498400,0.0,0.0
2024-11-29 00:00:00-05:00,233.11826871739834,236.09665470361549,232.28432427698263,235.6201171875,28481400,0.0,0.0
2024-12-02 00:00:00-05:00,235.5605381566453,239.0551666028684,235.45133007089746,237.8638153076172,48137100,0.0,0.0
2024-12-03 00:00:00-05:00,238.08222901174219,241.01097200063165,237.17878168890522,240.90176391601562,38861000,0.0,0.0
2024-12-04 00:00:00-05:00,241.12017980186528,242.35125137710352,239.51185632927692,241.25917053222656,44383900,0.0,0.0
2024-12-05 00:00:00-05:00,242.23210799536452,242.77813324010052,240.3855083044983,241.2889404296875,40033900,0.0,0.0
2024-12-06 00:00:00-05:00,241.15992653121054,242.86753577646562,240.33590455772136,241.09042358398438,36870600,0.0,0.0
2024-12-09 00:00:00-05:00,240.08766321596437,245.4586888430206,240.00823778270345,244.9722137451172,44649200,0.0,0.0
2024-12-10 00:00:00-05:00,245.11122909402775,246.42172615122828,243.5723933612922,245.98489379882812,36914800,0.0,0.0
2024-12-11 00:00:00-05:00,246.17353693536344,248.99307203962232,244.48577275361333,244.71412658691406,45205800,0.0,0.0
2024-12-12 00:00:00-05:00,245.11123992691697,246.94791735826738,243.90995090472455,246.1735382080078,32777500,0.0,0.0
2024-12-13 00:00:00-05:00,246.0345210589055,247.49391610940148,244.46590277835176,246.34228515625,33155300,0.0,0.0
2024-12-16 00:00:00-05:00,246.2033097230519,249.56888515433104,245.86574781090837,249.2313232421875,51694800,0.0,0.0
2024-12-17 00:00:00-05:00,248.2782345553336,252.0012166921119,247.98039295462073,251.6537322998047,51356400,0.0,0.0
2024-12-18 00:00:00-05:00,250.34326772719038,252.4479889260113,245.95511429725673,246.26287841796875,56774100,0.0,0.0
2024-12-19 00:00:00-05:00,245.71684652457995,250.18442555229956,245.3097967996626,247.99034118652344,60882300,0.0,0.0
2024-12-20 00:00:00-05:00,246.25295201238012,253.1628143156686,243.91989202858784,252.656494140625,147495300,0.0,0.0
2024-12-23 00:00:00-05:00,252.93446477293034,253.80811434244586,251.6239676953758,253.4308624267578,40858800,0.0,0.0
2024-12-24 00:00:00-05:00,253.64930053302467,256.34969006633503,253.4507293352449,256.33978271484375,23234700,0.0,0.0
2024-12-26 00:00:00-05:00,256.32983230675023,258.2260750496306,255.77386933789322,257.1538391113281,27237100,0.0,0.0
2024-12-27 00:00:00-05:00,255.9724022209019,256.8361595932908,251.23677948504655,253.74855041503906,42355300,0.0,0.0
2024-12-30 00:00:00-05:00,250.41273247360002,251.67358663649517,248.94339979921563,250.38294982910156,35557500,0.0,0.0
2024-12-31 00:00:00-05:00,250.6212497119267,251.4551941340452,247.63292614272083,248.6157989501953,39480700,0.0,0.0
2025-01-02 00:00:00-05:00,247.13651085819407,247.30529937932678,240.07775127221439,242.09312438964844,55740700,0.0,0.0
2025-01-03 00:00:00-05:00,241.60665893554688,242.42074318433572,240.14724866814672,241.60665893554688,40244100,0.0,0.0
2025-01-06 00:00:00-05:00,242.54980162717402,245.54804748087855,241.4477983095151,243.23483276367188,45045600,0.0,0.0
2025-01-07 00:00:00-05:00,241.22937670987722,243.78086767976055,239.6111308132576,240.46493530273438,40856000,0.0,0.0
2025-01-08 00:00:00-05:00,240.17702168463396,241.95413364050106,238.32049944087447,240.95140075683594,37628900,0.0,0.0
2025-01-10 00:00:00-05:00,238.28079154222544,238.4297199246896,231.32130202918376,235.14356994628906,61710900,0.0,0.0
2025-01-13 00:00:00-05:00,231.84751549952554,232.97930168349566,228.06496733596376,232.71124267578125,49630700,0.0,0.0
2025-01-14 00:00:00-05:00,233.05869925952226,234.41882398797216,230.79512716232853,231.5992889404297,39435300,0.0,0.0
2025-01-15 00:00:00-05:00,232.94949481929564,237.2383779015073,232.74100113522098,236.15621948242188,39832000,0.0,0.0
2025-01-16 00:00:00-05:00,235.6399687194268,236.29520209930612,226.3871093224655,226.61544799804688,71759100,0.0,0.0
2025-01-17 00:00:00-05:00,230.44764042021458,230.6164138035219,226.833866130533,228.32305908203125,68488300,0.0,0.0
2025-01-21 00:00:00-05:00,222.38612124582832,222.80309340530198,217.79941234276583,221.03591918945312,98070400,0.0,0.0
2025-01-22 00:00:00-05:00,218.2064601780486,222.5052654056773,218.2064601780486,222.2173614501953,64126500,0.0,0.0
2025-01-23 00:00:00-05:00,223.1208199792776,225.394314538592,220.69839703644928,222.04859924316406,60234800,0.0,0.0
2025-01-24 00:00:00-05:00,223.16053267311034,224.00441476166836,219.8148172645265,221.17494201660156,54697900,0.0,0.0
2025-01-27 00:00:00-05:00,222.4059977899183,230.47741293083342,222.36627749626697,228.20391845703125,94863400,0.0,0.0
2025-01-28 00:00:00-05:00,229.18679454547646,238.4594987479956,229.147074251248,236.54339599609375,75707600,0.0,0.0
2025-01-29 00:00:00-05:00,232.43321505583046,238.1318651456976,232.3240069742682,237.63546752929688,45486100,0.0,0.0
2025-01-30 00:00:00-05:00,236.95045561956258,239.05517683623282,235.50098294542886,235.87823486328125,55658300,0.0,0.0
2025-01-31 00:00:00-05:00,245.40906406001392,245.40906406001392,231.75812916176676,234.2996826171875,100959800,0.0,0.0
2025-02-03 00:00:00-05:00,228.3329633332112,230.15970278413624,224.07386363152474,226.36721801757812,73063300,0.0,0.0
2025-02-04 00:00:00-05:00,225.61272492539547,231.45036595591674,225.01704170433482,231.12274169921875,45067300,0.0,0.0
2025-02-05 00:00:00-05:00,226.88348940722173,230.99366099381652,226.62536810475493,230.79510498046875,39620300,0.0,0.0
2025-02-06 00:00:00-05:00,229.6235855767699,232.11551112022605,228.76978113438386,231.53968811035156,29925300,0.0,0.0
2025-02-07 00:00:00-05:00,230.9241838961893,232.31409120281862,225.62264568638093,225.989990234375,39707200,0.0,0.0
2025-02-10 00:00:00-05:00,228.16660736242451,229.1803610121675,225.81108525741098,226.25833129882812,33115600,0.25,0.0
2025-02-11 00:00:00-05:00,226.80497424991785,233.79199753404617,226.7354100570617,231.1979522705078,53718400,0.0,0.0
2025-02-12 00:00:00-05:00,229.78663009476247,235.51142789245534,229.26980470124647,235.42196655273438,45243300,0.0,0.0
2025-02-13 00:00:00-05:00,235.46174477414044,240.85854326211725,234.12993999243653,240.05349731445312,53614100,0.0,0.0
2025-02-14 00:00:00-05:00,239.77519417214083,244.04891051069433,239.51678905976664,243.10472106933594,40896200,0.0,0.0
2025-02-18 00:00:00-05:00,242.65748906255496,243.68119139214684,240.36161266967392,242.9755401611328,48822500,0.0,0.0
2025-02-19 00:00:00-05:00,243.16433914739287,244.50607717853558,241.67350900245088,243.373046875,32204200,0.0,0.0
2025-02-20 00:00:00-05:00,243.44265077076676,245.2713989598738,242.7966152101895,244.32720947265625,32316900,0.0,0.0
2025-02-21 00:00:00-05:00,244.44645306890683,247.1697083342209,243.72091995824803,244.0489044189453,53197400,0.0,0.0
2025-02-24 00:00:00-05:00,243.43268408373555,247.33866705271078,242.92580728065096,245.5894317626953,51326400,0.0,0.0
2025-02-25 00:00:00-05:00,246.48395378064242,248.47172760145406,243.41284686721102,245.52981567382812,48013300,0.0,0.0
2025-02-26 00:00:00-05:00,242.8363877176575,243.48240813544444,237.66817887883008,238.89065551757812,44433600,0.0,0.0
2025-02-27 00:00:00-05:00,237.94645181292123,240.9778097055873,235.61081167459415,235.84934997558594,41153600,0.0,0.0
2025-02-28 00:00:00-05:00,235.50146657809572,240.61004395755495,228.79273089598732,240.361572265625,56833400,0.0,0.0
2025-03-03 00:00:00-05:00,240.31189930334125,242.53821134874983,234.66662916873,236.57489013671875,47184000,0.0,0.0
2025-03-04 00:00:00-05:00,236.25684921580154,238.60242278275774,233.24535811530478,234.4877166748047,53798100,0.0,0.0
2025-03-05 00:00:00-05:00,233.98083809185871,235.1039350742086,227.82867612475383,234.29888916015625,47227600,0.0,0.0
2025-03-06 00:00:00-05:00,233.00682927336524,236.4059203890797,231.73465535282332,233.89138793945312,45170400,0.0,0.0
2025-03-07 00:00:00-05:00,233.67273718007357,239.89446338205195,233.32487071745646,237.60853576660156,46273600,0.0,0.0
2025-03-10 00:00:00-04:00,234.10011191080184,234.71633209649934,222.84932017741133,226.08938598632812,72071200,0.0,0.0
2025-03-11 00:00:00-04:00,222.44182022291236,224.45940937640347,216.12069905845206,219.48997497558594,76137400,0.0,0.0
2025-03-12 00:00:00-04:00,218.7942505386503,220.39440897367027,213.5962265598192,215.653564453125,62547500,0.0,0.0
2025-03-13 00:00:00-04:00,214.62983690242842,215.51439548794804,207.14587101812543,208.39816284179688,61368300,0.0,0.0
2025-03-14 00:00:00-04:00,209.9585940343847,212.64208545758027,208.2988048386841,212.18490600585938,60107600,0.0,0.0
2025-03-17 00:00:00-04:00,212.00600336087763,213.9043309003415,208.68642489319868,212.69178771972656,48073400,0.0,0.0
2025-03-18 00:00:00-04:00,212.85081593904235,213.83475423543342,210.19713981325924,211.38980102539062,42432400,0.0,0.0
2025-03-19 00:00:00-04:00,212.91042558181826,217.42266485537363,212.44329758558237,213.9241943359375,54385400,0.0,0.0
2025-03-20 00:00:00-04:00,212.6818553101102,216.16045933121794,210.92267131595005,212.7911834716797,48862900,0.0,0.0
2025-03-21 00:00:00-04:00,210.26668206389348,217.50217651661012,209.98839498228966,216.9356689453125,94127800,0.0,0.0
2025-03-24 00:00:00-04:00,219.64896889973502,220.12603028720216,217.24376481580705,219.380615234375,44299500,0.0,0.0
2025-03-25 00:00:00-04:00,219.42039321145907,222.7300380772677,218.73460889257407,222.38217163085938,34493600,0.0,0.0
2025-03-26 00:00:00-04:00,222.1436424317859,223.64442126802376,219.12223310716143,220.17575073242188,34466100,0.0,0.0
2025-03-27 00:00:00-04:00,220.03661426059983,223.61461307047793,219.21168633594712,222.48158264160156,37094800,0.0,0.0
2025-03-28 00:00:00-04:00,220.3149207342541,222.44183822329748,216.34930630191351,216.56796264648438,39818600,0.0,0.0
2025-03-31 00:00:00-04:00,215.683368745432,224.24073468961828,214.90813825561798,220.77207946777344,65299300,0.0,0.0
2025-04-01 00:00:00-04:00,218.46627993939285,222.31261744007998,217.56183920876018,221.82562255859375,36412700,0.0,0.0
2025-04-02 00:00:00-04:00,219.96705040499884,223.81338775742097,219.66888130946384,222.52133178710938,35905900,0.0,0.0
2025-04-03 00:00:00-04:00,204.2834701562562,206.22156139646,200.01970279192506,201.94784545898438,103419000,0.0,0.0
2025-04-04 00:00:00-04:00,192.70471987275084,198.65810753704542,186.19475800144227,187.22840881347656,125910900,0.0,0.0
2025-04-07 00:00:00-04:00,176.1167553732534,192.96313526897592,173.55252535537636,180.35072326660156,160466300,0.0,0.0
2025-04-08 00:00:00-04:00,185.55866963100107,189.17641711488596,168.175598539417,171.365966796875,120859500,0.0,0.0
2025-04-09 00:00:00-04:00,170.89882177160354,199.383619356675,170.8391909937331,197.63438415527344,184395900,0.0,0.0
2025-04-10 00:00:00-04:00,187.9141823452429,193.58926741380884,181.88128226075605,189.25592041015625,121880000,0.0,0.0
2025-04-11 00:00:00-04:00,184.96235041538483,198.32017705332044,184.92258644836306,196.9386749267578,87435900,0.0,0.0
2025-04-14 00:00:00-04:00,210.14743595954587,211.63826622013798,199.9302804535287,201.28196716308594,101352900,0.0,0.0
2025-04-15 00:00:00-04:00,200.6259945192588,202.26590170954893,198.57859009217825,200.90428161621094,51343900,0.0,0.0
2025-04-16 00:00:00-04:00,197.1473753495745,199.4730666932086,191.19398828729797,193.08238220214844,59732400,0.0,0.0
2025-04-17 00:00:00-04:00,195.99450473227984,197.61454532387216,193.2315002072461,195.77584838867188,52164700,0.0,0.0
2025-04-21 00:00:00-04:00,192.08851517151226,192.6152739871965,188.64966000796989,191.97918701171875,46742500,0.0,0.0
2025-04-22 00:00:00-04:00,194.92108593270402,200.3576482646354,194.77200897005906,198.5189666748047,52976400,0.0,0.0
2025-04-23 00:00:00-04:00,204.7406939661261,206.72846769395255,201.56025903470575,203.34925842285156,52929200,0.0,0.0
2025-04-24 00:00:00-04:00,203.63746952607698,207.55338601533765,201.69939326414854,207.09619140625,47311000,0.0,0.0
2025-04-25 00:00:00-04:00,205.10841141990002,208.46775361357263,204.9394524859384,208.00062561035156,38222300,0.0,0.0
2025-04-28 00:00:00-04:00,208.71623364812058,210.2070638884643,206.1917677806294,208.85537719726562,38743100,0.0,0.0
2025-04-29 00:00:00-04:00,207.4142395090872,210.94254069563792,207.09618845243054,209.91883850097656,36827600,0.0,0.0
